-1.086218953132629395e+00 1.103327035903930664e+00 -1.047354030609130859e+01
-4.587564945220947266e+00 -1.956887960433959961e+00 -5.487726211547851562e+00
1.318065047264099121e+00 1.398754954338073730e+00 -1.018787193298339844e+01
-3.325474023818969727e+00 4.309160113334655762e-01 -1.081462097167968750e+01
-4.501392841339111328e+00 -2.403964042663574219e+00 -3.358930110931396484e+00
-2.238018035888671875e+00 -4.894124984741210938e+00 6.245569229125976562e+00
6.167358875274658203e+00 2.361468076705932617e+00 -8.649578094482421875e+00
6.307444095611572266e+00 3.198580980300903320e+00 -1.085133171081542969e+01
4.862143039703369141e+00 -2.732774972915649414e+00 5.702466011047363281e+00
5.959499835968017578e+00 1.815178990364074707e+00 -7.324737071990966797e+00
-2.157409936189651489e-01 8.608639836311340332e-01 -1.025223731994628906e+01
5.502600193023681641e+00 4.708800092339515686e-02 -2.683784961700439453e+00
4.581731796264648438e+00 2.622802019119262695e+00 -1.079307460784912109e+01
6.341374874114990234e+00 3.385469913482666016e+00 -1.120601463317871094e+01
-4.586657047271728516e+00 -3.434880077838897705e-01 -1.047044372558593750e+01
5.431388854980468750e+00 -3.606260120868682861e-01 -1.756850004196166992e+00
5.469196796417236328e+00 5.437350273132324219e-01 -4.214887142181396484e+00
2.524032115936279297e+00 1.849238991737365723e+00 -1.041295623779296875e+01
7.038353919982910156e+00 3.462625980377197266e+00 -1.121849346160888672e+01
-8.642899990081787109e-01 -4.831786155700683594e+00 6.523794174194335938e+00
5.328166961669921875e+00 -7.918090224266052246e-01 -8.110219836235046387e-01
5.729386806488037109e+00 2.628282070159912109e+00 -1.053841686248779297e+01
-4.351877212524414062e+00 -1.637171983718872070e+00 -7.450610160827636719e+00
-7.939609885215759277e-01 7.588109970092773438e-01 -1.049331092834472656e+01
6.074310779571533203e+00 2.787740945816040039e+00 -1.019182300567626953e+01
-2.742252111434936523e+00 5.387699976563453674e-02 -1.062200927734375000e+01
-4.622032165527343750e+00 -5.052210092544555664e-01 -1.016547870635986328e+01
-1.495154976844787598e+00 5.096709728240966797e-01 -1.051863002777099609e+01
6.786754131317138672e+00 3.263839006423950195e+00 -1.144073009490966797e+01
1.758463025093078613e+00 1.437561035156250000e+00 -1.033340454101562500e+01
5.349213123321533203e+00 2.535567045211791992e+00 -1.073383331298828125e+01
5.970263004302978516e+00 2.895649909973144531e+00 -1.089710712432861328e+01
-3.292150974273681641e+00 -4.716468811035156250e+00 3.833677053451538086e+00
-4.407825946807861328e+00 -1.284023046493530273e+00 -8.536826133728027344e+00
-2.373256921768188477e+00 -4.782883167266845703e+00 5.306937217712402344e+00
4.340016841888427734e+00 2.074807882308959961e+00 -1.059628582000732422e+01
-3.541198968887329102e+00 -2.838580012321472168e-01 -1.034062767028808594e+01
8.607059717178344727e-01 -4.516869068145751953e+00 6.901961803436279297e+00
-2.901140928268432617e+00 -4.864161968231201172e+00 4.804837226867675781e+00
4.508380889892578125e+00 -2.969822883605957031e+00 4.913846969604492188e+00
4.774337768554687500e+00 -2.481271982192993164e+00 3.624254941940307617e+00
4.993980884552001953e+00 -2.003031015396118164e+00 2.848561048507690430e+00
2.435348987579345703e+00 -4.093605995178222656e+00 6.867471218109130859e+00
5.764996051788330078e+00 1.275784015655517578e+00 -6.528870105743408203e+00
9.400569796562194824e-01 6.477630138397216797e-01 -1.009587287902832031e+01
4.251504898071289062e+00 -3.310220003128051758e+00 5.878242015838623047e+00
5.986381053924560547e+00 1.731145977973937988e+00 -8.563540458679199219e+00
5.870722770690917969e+00 1.962419033050537109e+00 -9.473421096801757812e+00
-3.464371919631958008e+00 -4.000471115112304688e+00 1.132943034172058105e+00
4.999793052673339844e+00 -1.677183032035827637e+00 9.038079977035522461e-01
-4.117845058441162109e+00 -1.967911958694458008e+00 -6.639665126800537109e+00
3.518517971038818359e+00 1.930233955383300781e+00 -1.051903343200683594e+01
2.214725971221923828e+00 1.361670017242431641e+00 -1.032734680175781250e+01
-1.574445962905883789e+00 -4.882123947143554688e+00 5.769341945648193359e+00
-3.960127115249633789e+00 -2.737078905105590820e+00 -3.349878072738647461e+00
6.042144775390625000e+00 2.446022987365722656e+00 -1.062737464904785156e+01
-3.336730957031250000e+00 -4.364696025848388672e+00 1.670264959335327148e+00
-3.494986057281494141e+00 -3.665198087692260742e+00 -1.302364945411682129e+00
-6.379719972610473633e-01 -4.847829818725585938e+00 5.648186206817626953e+00
3.085201025009155273e+00 1.556800007820129395e+00 -1.036649799346923828e+01
-3.727636098861694336e+00 -5.559070110321044922e-01 -9.924400329589843750e+00
-2.784600973129272461e+00 -4.868567943572998047e+00 3.907125949859619141e+00
4.789349079132080078e+00 -2.139631986618041992e+00 2.168767929077148438e+00
-3.441874980926513672e+00 -2.827725887298583984e+00 -4.587487220764160156e+00
-4.212109088897705078e+00 -1.123450994491577148e+00 -9.376676559448242188e+00
5.691542148590087891e+00 1.092584013938903809e+00 -7.942783832550048828e+00
-2.027576923370361328e+00 -2.443619966506958008e-01 -1.017664527893066406e+01
2.722750902175903320e+00 -4.104463100433349609e+00 6.037353992462158203e+00
3.422549962997436523e-01 -4.691636085510253906e+00 5.994802951812744141e+00
5.476129055023193359e+00 4.522489905357360840e-01 -6.000769138336181641e+00
5.641482830047607422e+00 8.732540011405944824e-01 -6.345818042755126953e+00
1.554406046867370605e+00 7.537170052528381348e-01 -1.017889308929443359e+01
-2.162837982177734375e+00 -4.788919925689697266e+00 3.999874114990234375e+00
-1.432348012924194336e+00 -4.859742164611816406e+00 4.243505954742431641e+00
-6.093580126762390137e-01 1.364160031080245972e-01 -1.020361518859863281e+01
5.423810958862304688e+00 1.970919966697692871e-01 -5.028930187225341797e+00
-1.211145997047424316e+00 -4.874385833740234375e+00 4.940352916717529297e+00
1.162554979324340820e+00 -4.557104110717773438e+00 5.925261020660400391e+00
-2.917383909225463867e+00 -4.610859870910644531e+00 2.480544090270996094e+00
-3.738785028457641602e+00 -1.104266047477722168e+00 -9.385196685791015625e+00
5.271241188049316406e+00 -6.608060002326965332e-01 -2.599718093872070312e+00
5.202459812164306641e+00 -5.650590062141418457e-01 -3.359751939773559570e+00
-3.511564016342163086e+00 -2.584151029586791992e+00 -5.668085098266601562e+00
4.558179974555969238e-01 1.017450019717216492e-01 -9.840224266052246094e+00
-3.378110885620117188e+00 -2.981224060058593750e+00 -3.385915040969848633e+00
-2.657424926757812500e+00 -7.987949848175048828e-01 -9.605987548828125000e+00
4.883204936981201172e+00 1.852884054183959961e+00 -1.056288146972656250e+01
3.383589982986450195e+00 -3.747395038604736328e+00 5.102897167205810547e+00
4.726274967193603516e+00 -1.846467971801757812e+00 -1.439580023288726807e-01
5.026472091674804688e+00 -4.164350032806396484e-01 -4.146214962005615234e+00
5.549005985260009766e+00 7.490919828414916992e-01 -7.326673030853271484e+00
4.042502880096435547e+00 -3.217084884643554688e+00 3.888746976852416992e+00
-3.402626037597656250e+00 -4.201608180999755859e+00 4.371449947357177734e-01
-3.567841053009033203e+00 -1.936149001121520996e+00 -7.838281154632568359e+00
4.561631202697753906e+00 1.437566995620727539e+00 -1.039705657958984375e+01
5.166968822479248047e+00 1.821293950080871582e+00 -1.017491626739501953e+01
5.693476200103759766e+00 1.832476019859313965e+00 -1.018341541290283203e+01
5.627070069313049316e-01 -4.682960987091064453e+00 4.772673130035400391e+00
2.446175098419189453e+00 8.726760149002075195e-01 -1.016075038909912109e+01
-1.711817026138305664e+00 -4.778528213500976562e+00 3.360011100769042969e+00
1.890197038650512695e+00 -4.371844768524169922e+00 5.222661972045898438e+00
-2.543075084686279297e+00 -4.444664955139160156e+00 1.891494989395141602e+00
-4.097389876842498779e-01 -4.792222023010253906e+00 4.655374050140380859e+00
3.691344022750854492e+00 1.181493043899536133e+00 -1.022607517242431641e+01
4.977375984191894531e+00 -1.360620021820068359e+00 -1.842244982719421387e+00
4.283538818359375000e+00 -2.788953065872192383e+00 2.442852020263671875e+00
4.233133792877197266e+00 -2.605509996414184570e+00 1.504369020462036133e+00
5.720342159271240234e+00 1.374142050743103027e+00 -9.106405258178710938e+00
5.913541793823242188e+00 1.682950973510742188e+00 -9.665099143981933594e+00
3.710586071014404297e+00 -3.467454910278320312e+00 3.977592945098876953e+00
-3.355581045150756836e+00 -3.884598970413208008e+00 -1.565862059593200684e+00
-3.063213109970092773e+00 -1.659088969230651855e+00 -8.953163146972656250e+00
-2.848057985305786133e+00 -4.196771144866943359e+00 -2.574520111083984375e-01
-3.437814950942993164e+00 -1.840978026390075684e+00 -8.471574783325195312e+00
-1.366582989692687988e+00 -4.972279965877532959e-01 -9.896593093872070312e+00
-1.788454055786132812e+00 -8.756700158119201660e-01 -9.573640823364257812e+00
3.488656044006347656e+00 6.214789748191833496e-01 -9.908411026000976562e+00
-3.558419942855834961e-01 -4.545769989490509033e-01 -9.755082130432128906e+00
-2.413304090499877930e+00 -4.228563785552978516e+00 1.009214997291564941e+00
4.061481952667236328e+00 -2.607542991638183594e+00 3.203290104866027832e-01
-1.506180018186569214e-01 -4.723180770874023438e+00 3.912652969360351562e+00
2.791235923767089844e+00 -3.942214012145996094e+00 4.034551143646240234e+00
-1.576462030410766602e+00 -4.609903812408447266e+00 2.245069026947021484e+00
-1.845155954360961914e+00 -4.371970176696777344e+00 1.066369056701660156e+00
4.665641784667968750e+00 -9.308459758758544922e-01 -4.674373149871826172e+00
-9.454540014266967773e-01 -4.743943214416503906e+00 3.192434072494506836e+00
5.081355094909667969e+00 1.945050060749053955e-01 -7.809134960174560547e+00
4.923318862915039062e+00 1.276445031166076660e+00 -9.799579620361328125e+00
-3.372129917144775391e+00 -3.309473991394042969e+00 -3.330632925033569336e+00
1.093754053115844727e+00 -2.010779976844787598e-01 -9.709044456481933594e+00
-2.421430110931396484e+00 -1.515952944755554199e+00 -8.887022018432617188e+00
4.994049072265625000e+00 -3.272109925746917725e-01 -5.699397087097167969e+00
5.361373901367187500e+00 6.580820083618164062e-01 -8.706310272216796875e+00
1.441100955009460449e+00 -4.455608844757080078e+00 4.210330009460449219e+00
3.204447031021118164e+00 -3.635360956192016602e+00 3.086220026016235352e+00
5.573371887207031250e+00 1.168053030967712402e+00 -9.595984458923339844e+00
4.646952152252197266e+00 -1.030207037925720215e+00 -3.963157892227172852e+00
2.101650953292846680e+00 -4.203176975250244141e+00 3.688730955123901367e+00
-3.381803989410400391e+00 -2.919332981109619141e+00 -5.375865936279296875e+00
-6.488190293312072754e-01 -4.599505901336669922e+00 2.189244031906127930e+00
6.947399973869323730e-01 -4.597138881683349609e+00 3.773504972457885742e+00
2.647401094436645508e+00 -2.778699994087219238e-02 -9.541976928710937500e+00
3.146547079086303711e+00 -3.435585021972656250e+00 1.707278966903686523e+00
4.964570999145507812e+00 -2.014199942350387573e-01 -6.542140007019042969e+00
1.991245031356811523e+00 -2.539229989051818848e-01 -9.489315986633300781e+00
-2.914321899414062500e+00 -3.604424953460693359e+00 -2.709877014160156250e+00
-3.023454904556274414e+00 -3.240804910659790039e+00 -4.011468887329101562e+00
-3.440850019454956055e+00 -2.393124103546142578e+00 -7.041954040527343750e+00
-1.713186025619506836e+00 -1.518676042556762695e+00 -8.846389770507812500e+00
-2.737849950790405273e+00 -4.060284137725830078e+00 -1.362687945365905762e+00
-2.339960038661956787e-01 -8.961549997329711914e-01 -9.333974838256835938e+00
-7.837079763412475586e-01 -4.462926864624023438e+00 1.404248952865600586e+00
4.368950843811035156e+00 -2.185410022735595703e+00 -1.108365058898925781e+00
1.645510047674179077e-01 -4.644237995147705078e+00 3.085050106048583984e+00
3.446604967117309570e+00 -3.101387023925781250e+00 8.001719713211059570e-01
4.436408042907714844e+00 -1.771852016448974609e+00 -2.718214988708496094e+00
-1.282029032707214355e+00 -4.363247871398925781e+00 6.919040083885192871e-01
4.180658817291259766e+00 4.513890147209167480e-01 -9.605052947998046875e+00
3.186900019645690918e-01 -8.691539764404296875e-01 -9.067985534667968750e+00
1.757488012313842773e+00 -4.245419025421142578e+00 2.936572074890136719e+00
2.321922063827514648e+00 -3.958188056945800781e+00 2.551050901412963867e+00
-1.518597006797790527e+00 -4.223526000976562500e+00 -1.288290023803710938e-01
4.521770000457763672e+00 5.376340150833129883e-01 -9.220308303833007812e+00
-2.331413030624389648e+00 -3.781078100204467773e+00 -2.106797933578491211e+00
-2.463745117187500000e+00 -3.199922084808349609e+00 -3.653280973434448242e+00
1.075567960739135742e+00 -4.437367916107177734e+00 2.921170949935913086e+00
-1.587646961212158203e+00 -3.549032926559448242e+00 -3.107494115829467773e+00
-2.857204914093017578e+00 -3.001725912094116211e+00 -5.628277778625488281e+00
-1.862534999847412109e+00 -4.054999828338623047e+00 -1.119102001190185547e+00
4.951828956604003906e+00 3.101089894771575928e-01 -8.729775428771972656e+00
2.710660099983215332e-01 -4.513431072235107422e+00 2.078469038009643555e+00
-2.849688053131103516e+00 -2.194601058959960938e+00 -7.904429912567138672e+00
1.487748026847839355e+00 -7.197909951210021973e-01 -9.194211959838867188e+00
-1.064350008964538574e+00 -4.201797962188720703e+00 -2.887229919433593750e-01
-1.851977944374084473e+00 -3.280025005340576172e+00 -4.154171943664550781e+00
-1.046484947204589844e+00 -1.574190020561218262e+00 -8.622339248657226562e+00
2.163290977478027344e+00 -3.882152080535888672e+00 1.530640006065368652e+00
8.822389841079711914e-01 -4.307805061340332031e+00 1.770151019096374512e+00
-1.788630038499832153e-01 -4.346232891082763672e+00 1.018105983734130859e+00
4.641109943389892578e+00 -2.829439938068389893e-01 -7.675827980041503906e+00
3.419091939926147461e+00 -1.129999989643692970e-03 -9.387680053710937500e+00
-2.548147916793823242e+00 -2.431174039840698242e+00 -6.889554023742675781e+00
-2.117635965347290039e+00 -3.050062894821166992e+00 -5.256153106689453125e+00
1.507581949234008789e+00 -4.158463001251220703e+00 1.923997998237609863e+00
3.834032058715820312e+00 -2.599874973297119141e+00 -1.240110039710998535e+00
3.985714912414550781e+00 -1.753334045410156250e+00 -3.995372056961059570e+00
-3.703499957919120789e-02 -4.143301010131835938e+00 1.368000055663287640e-03
2.062119007110595703e+00 -3.740299940109252930e+00 3.951750099658966064e-01
3.024125099182128906e+00 -3.236778020858764648e+00 4.134200140833854675e-02
-1.990519046783447266e+00 -2.061734914779663086e+00 -8.014320373535156250e+00
4.562545776367187500e+00 -7.986699938774108887e-01 -5.885204792022705078e+00
7.986410260200500488e-01 -1.180567979812622070e+00 -8.725007057189941406e+00
-1.181169033050537109e+00 -3.868714094161987305e+00 -2.008765935897827148e+00
-2.765299975872039795e-01 -1.429378986358642578e+00 -8.675532341003417969e+00
1.459923028945922852e+00 -4.022830963134765625e+00 9.153980016708374023e-01
3.893460035324096680e-01 -4.173545837402343750e+00 3.192889988422393799e-01
4.149967193603515625e+00 -2.615649998188018799e-01 -8.376116752624511719e+00
-2.339592933654785156e+00 -2.896276950836181641e+00 -5.705431938171386719e+00
3.751048088073730469e+00 -1.564089953899383545e-01 -9.015371322631835938e+00
-1.084918975830078125e+00 -3.381572008132934570e+00 -3.932136058807373047e+00
-5.029829740524291992e-01 -4.033826828002929688e+00 -9.965890049934387207e-01
7.951099872589111328e-01 -4.174951076507568359e+00 8.652700185775756836e-01
-1.943560957908630371e+00 -2.560926914215087891e+00 -6.769586086273193359e+00
4.127915859222412109e+00 -9.212009906768798828e-01 -6.745374202728271484e+00
-1.467790961265563965e+00 -3.180949926376342773e+00 -4.866549015045166016e+00
4.054327011108398438e+00 -1.442401051521301270e+00 -5.133489131927490234e+00
1.543584942817687988e+00 -9.985650181770324707e-01 -8.772131919860839844e+00
2.457952022552490234e+00 -6.739670038223266602e-01 -8.899265289306640625e+00
3.069381952285766602e+00 -3.096982955932617188e+00 -9.686660170555114746e-01
3.369190931320190430e+00 -2.305742979049682617e+00 -3.684892892837524414e+00
4.756120145320892334e-01 -3.884638071060180664e+00 -1.039167046546936035e+00
-5.077679753303527832e-01 -2.058816909790039062e+00 -7.839757919311523438e+00
2.305286884307861328e+00 -3.467892885208129883e+00 -6.047940254211425781e-01
-7.755489945411682129e-01 -2.429701089859008789e+00 -7.119423866271972656e+00
3.469993114471435547e+00 -2.752866029739379883e+00 -1.720981955528259277e+00
3.429106950759887695e+00 -2.564408063888549805e+00 -2.622607946395874023e+00
3.742172002792358398e+00 -1.523295998573303223e+00 -5.766887187957763672e+00
3.343604087829589844e+00 -5.851269960403442383e-01 -8.650858879089355469e+00
-3.673499822616577148e-02 -3.855532884597778320e+00 -1.574959039688110352e+00
1.256353974342346191e+00 -3.841881990432739258e+00 -4.085859954357147217e-01
-1.332643985748291016e+00 -2.668976068496704102e+00 -6.569142818450927734e+00
3.265030086040496826e-01 -1.783753991127014160e+00 -8.044133186340332031e+00
3.747520923614501953e+00 -8.338059782981872559e-01 -7.746713161468505859e+00
-4.955640137195587158e-01 -3.682216882705688477e+00 -2.633867979049682617e+00
-1.026993989944458008e+00 -2.958214044570922852e+00 -5.694788932800292969e+00
-1.957609951496124268e-01 -3.439730882644653320e+00 -3.503815889358520508e+00
1.656435966491699219e+00 -3.568214893341064453e+00 -1.327669024467468262e+00
2.500402927398681641e+00 -3.255459070205688477e+00 -1.525326967239379883e+00
1.594722986221313477e+00 -1.510154008865356445e+00 -8.051874160766601562e+00
2.347800016403198242e+00 -1.211279034614562988e+00 -8.196543693542480469e+00
5.259619951248168945e-01 -3.721715927124023438e+00 -1.839347958564758301e+00
3.378365039825439453e+00 -1.412924051284790039e+00 -6.719110012054443359e+00
3.291276931762695312e+00 -2.109451055526733398e+00 -4.746150016784667969e+00
2.618494987487792969e+00 -2.924232006072998047e+00 -2.758934974670410156e+00
3.034439086914062500e+00 -1.216387987136840820e+00 -7.738519191741943359e+00
-4.119119942188262939e-01 -3.119343996047973633e+00 -4.980535030364990234e+00
-2.060369998216629028e-01 -2.946979045867919922e+00 -5.585599899291992188e+00
6.079040169715881348e-01 -2.015286922454833984e+00 -7.589128017425537109e+00
-2.412270009517669678e-01 -2.736504077911376953e+00 -6.247299194335937500e+00
8.350890278816223145e-01 -3.409400939941406250e+00 -2.886451959609985352e+00
1.788916945457458496e+00 -3.266958951950073242e+00 -2.434879064559936523e+00
2.523869037628173828e+00 -2.089586973190307617e+00 -5.987060070037841797e+00
1.080539971590042114e-01 -3.274347066879272461e+00 -4.110515117645263672e+00
1.432886958122253418e+00 -3.127779006958007812e+00 -3.529079914093017578e+00
2.597184896469116211e+00 -2.600153923034667969e+00 -4.213758945465087891e+00
2.309391021728515625e+00 -1.822469949722290039e+00 -6.984164237976074219e+00
2.239586114883422852e+00 -2.532013893127441406e+00 -4.959928035736083984e+00
4.662460088729858398e-01 -2.489240884780883789e+00 -6.658285140991210938e+00
1.942785024642944336e+00 -2.873214960098266602e+00 -4.020827770233154297e+00
7.535039782524108887e-01 -3.077063083648681641e+00 -4.578207969665527344e+00
1.319507956504821777e+00 -2.239192008972167969e+00 -6.781504154205322266e+00
9.582729935646057129e-01 -2.719402074813842773e+00 -5.707687854766845703e+00
